# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 1.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          	Cm	Cd	Cl	Cl(f)	Cl(r)
4.65971566e+02	-1.07743631e-04	1.17815764e+00	1.16144391e+00	5.80614212e-01	5.80829699e-01
4.66010250e+02	-1.18138948e-05	1.17409559e+00	1.13694687e+00	5.68461620e-01	5.68485248e-01
4.66048945e+02	8.71924371e-05	1.17061174e+00	1.11377125e+00	5.56972819e-01	5.56798434e-01
4.66087655e+02	1.90509324e-04	1.16659860e+00	1.08649154e+00	5.43436280e-01	5.43055262e-01
4.66126382e+02	2.94916260e-04	1.16170962e+00	1.06126636e+00	5.30928099e-01	5.30338266e-01
4.66165132e+02	3.99997244e-04	1.15795494e+00	1.03353675e+00	5.17168371e-01	5.16368377e-01
4.66203907e+02	5.08936879e-04	1.15272291e+00	1.00716090e+00	5.04089386e-01	5.03071513e-01
4.66242710e+02	6.19925628e-04	1.14760577e+00	9.79207077e-01	4.90223464e-01	4.88983613e-01
4.66281543e+02	7.30797448e-04	1.14136802e+00	9.49714620e-01	4.75588108e-01	4.74126513e-01
4.66320405e+02	8.41525438e-04	1.13506686e+00	9.20904484e-01	4.61293767e-01	4.59610716e-01
4.66359298e+02	9.52669754e-04	1.12810088e+00	8.87697567e-01	4.44801453e-01	4.42896114e-01
4.66398228e+02	1.06549974e-03	1.12257074e+00	8.56816399e-01	4.29473699e-01	4.27342700e-01
4.66437206e+02	1.17680613e-03	1.11722956e+00	8.24784069e-01	4.13568840e-01	4.11215228e-01
4.66476241e+02	1.28810465e-03	1.11114008e+00	7.92527958e-01	3.97552084e-01	3.94975874e-01
4.66515335e+02	1.40047031e-03	1.10505891e+00	7.57455628e-01	3.80128284e-01	3.77327344e-01
4.66554492e+02	1.51229565e-03	1.09908170e+00	7.24170513e-01	3.63597552e-01	3.60572961e-01
4.66593714e+02	1.62475817e-03	1.09129559e+00	6.84722546e-01	3.43986031e-01	3.40736515e-01
4.66633002e+02	1.73468075e-03	1.08458557e+00	6.48679589e-01	3.26074475e-01	3.22605114e-01
4.66672360e+02	1.83948132e-03	1.07764948e+00	6.10146223e-01	3.06912593e-01	3.03233630e-01
4.66711791e+02	1.94022142e-03	1.07339979e+00	5.74545434e-01	2.89212939e-01	2.85332496e-01
4.66751301e+02	2.03886736e-03	1.06877281e+00	5.35822252e-01	2.69949993e-01	2.65872259e-01
4.66790894e+02	2.13364089e-03	1.06249141e+00	4.94384716e-01	2.49325999e-01	2.45058717e-01
4.66830575e+02	2.22766709e-03	1.05531898e+00	4.55027758e-01	2.29741546e-01	2.25286212e-01
4.66870352e+02	2.31927254e-03	1.05015845e+00	4.09215186e-01	2.06926866e-01	2.02288321e-01
4.66910229e+02	2.40783880e-03	1.04557538e+00	3.67241331e-01	1.86028504e-01	1.81212827e-01
4.66950213e+02	2.49286583e-03	1.04043223e+00	3.24448444e-01	1.64717088e-01	1.59731356e-01
4.66990307e+02	2.57176344e-03	1.03342011e+00	2.78606881e-01	1.41875204e-01	1.36731677e-01
4.67030517e+02	2.64237785e-03	1.02878738e+00	2.34056166e-01	1.19670461e-01	1.14385705e-01
4.67070851e+02	2.71467742e-03	1.02504219e+00	1.90421055e-01	9.79252051e-02	9.24958503e-02
4.67111280e+02	2.78491827e-03	1.02164558e+00	1.42528968e-01	7.40494023e-02	6.84795658e-02
4.67151801e+02	2.85138641e-03	1.02203239e+00	9.51408420e-02	5.04218074e-02	4.47190346e-02
4.67192415e+02	2.91222178e-03	1.01884371e+00	4.44099436e-02	2.51171936e-02	1.92927500e-02
4.67233133e+02	2.97112436e-03	1.01650732e+00	-3.04605468e-03	1.44809703e-03	-4.49415170e-03
4.67273966e+02	3.02360230e-03	1.01554319e+00	-5.28894730e-02	-2.34211342e-02	-2.94683388e-02
4.67314928e+02	3.07399076e-03	1.01635111e+00	-9.87490377e-02	-4.63005281e-02	-5.24485096e-02
4.67356027e+02	3.11620370e-03	1.01666966e+00	-1.50462406e-01	-7.21149990e-02	-7.83474065e-02
4.67397270e+02	3.15358418e-03	1.01699640e+00	-2.00801186e-01	-9.72470087e-02	-1.03554177e-01
4.67438664e+02	3.18287766e-03	1.01776822e+00	-2.51111367e-01	-1.22372806e-01	-1.28738561e-01
4.67480211e+02	3.20334983e-03	1.01820823e+00	-3.02779093e-01	-1.48186197e-01	-1.54592896e-01
4.67521914e+02	3.21731367e-03	1.02217161e+00	-3.52279413e-01	-1.72922393e-01	-1.79357020e-01
4.67563776e+02	3.22358355e-03	1.02636275e+00	-4.02529855e-01	-1.98041344e-01	-2.04488511e-01
4.67605801e+02	3.22736519e-03	1.02793727e+00	-4.54622825e-01	-2.24084047e-01	-2.30538778e-01
4.67647991e+02	3.22702870e-03	1.03015357e+00	-5.03316798e-01	-2.48431370e-01	-2.54885428e-01
4.67690350e+02	3.22180613e-03	1.03467118e+00	-5.52430619e-01	-2.72993504e-01	-2.79437116e-01
4.67732880e+02	3.21126726e-03	1.03887750e+00	-6.01647627e-01	-2.97612546e-01	-3.04035081e-01
4.67775588e+02	3.19687003e-03	1.04653367e+00	-6.53133161e-01	-3.23369711e-01	-3.29763451e-01
4.67818490e+02	3.17745163e-03	1.05022759e+00	-7.01309124e-01	-3.47477110e-01	-3.53832014e-01
4.67861608e+02	3.15696656e-03	1.05565671e+00	-7.48813607e-01	-3.71249837e-01	-3.77563770e-01
4.67904887e+02	3.13466342e-03	1.06233695e+00	-7.92232970e-01	-3.92981822e-01	-3.99251149e-01
4.67948179e+02	3.11163056e-03	1.06931663e+00	-8.39313564e-01	-4.16545151e-01	-4.22768413e-01
4.67991285e+02	3.08596023e-03	1.07488090e+00	-8.84712446e-01	-4.39270263e-01	-4.45442183e-01
4.68034185e+02	3.05511019e-03	1.08162226e+00	-9.28363864e-01	-4.61126822e-01	-4.67237042e-01
4.68076886e+02	3.02143242e-03	1.08879481e+00	-9.68055810e-01	-4.81006473e-01	-4.87049338e-01
4.68119394e+02	2.98584115e-03	1.09567272e+00	-1.00530890e+00	-4.99668607e-01	-5.05640289e-01
4.68161713e+02	2.94936485e-03	1.10193444e+00	-1.04471995e+00	-5.19410609e-01	-5.25309339e-01
4.68203848e+02	2.91034384e-03	1.10952203e+00	-1.08041893e+00	-5.37299119e-01	-5.43119806e-01
4.68245804e+02	2.86938601e-03	1.11685696e+00	-1.11660409e+00	-5.55432661e-01	-5.61171433e-01
4.68287583e+02	2.82656569e-03	1.12280062e+00	-1.14769332e+00	-5.71020095e-01	-5.76673227e-01
4.68329193e+02	2.78353133e-03	1.13105872e+00	-1.17755331e+00	-5.85993121e-01	-5.91560184e-01
4.68370638e+02	2.73995193e-03	1.13500389e+00	-1.20782157e+00	-6.01170831e-01	-6.06650735e-01
4.68411922e+02	2.69831408e-03	1.14239715e+00	-1.23518055e+00	-6.14891959e-01	-6.20288587e-01
4.68453051e+02	2.65724391e-03	1.14869101e+00	-1.26186628e+00	-6.28275895e-01	-6.33590383e-01
4.68494030e+02	2.61564177e-03	1.15472171e+00	-1.28523063e+00	-6.39999671e-01	-6.45230955e-01
4.68534862e+02	2.57422332e-03	1.16032984e+00	-1.30475235e+00	-6.49801950e-01	-6.54950397e-01
4.68575556e+02	2.53137686e-03	1.16374793e+00	-1.32438526e+00	-6.59661252e-01	-6.64724006e-01
4.68616117e+02	2.48712635e-03	1.16961995e+00	-1.34172073e+00	-6.68373236e-01	-6.73347489e-01
4.68656555e+02	2.44243081e-03	1.17301547e+00	-1.36020084e+00	-6.77657987e-01	-6.82542849e-01
4.68696877e+02	2.39687799e-03	1.17843550e+00	-1.37513512e+00	-6.85170680e-01	-6.89964436e-01
4.68737087e+02	2.34870811e-03	1.18257515e+00	-1.38662873e+00	-6.90965659e-01	-6.95663076e-01
4.68777186e+02	2.29787560e-03	1.18434497e+00	-1.39859171e+00	-6.96997979e-01	-7.01593731e-01
4.68817178e+02	2.24482282e-03	1.18795285e+00	-1.40659046e+00	-7.01050409e-01	-7.05540054e-01
4.68857062e+02	2.18894087e-03	1.19238677e+00	-1.41520366e+00	-7.05412891e-01	-7.09790773e-01
4.68896836e+02	2.13080073e-03	1.19499937e+00	-1.42138709e+00	-7.08562746e-01	-7.12824348e-01
4.68936505e+02	2.06960352e-03	1.19664807e+00	-1.42613220e+00	-7.10996497e-01	-7.15135704e-01
4.68976076e+02	2.00651053e-03	1.19844725e+00	-1.42734437e+00	-7.11665677e-01	-7.15678698e-01
4.69015556e+02	1.94107277e-03	1.20101815e+00	-1.43216480e+00	-7.14141329e-01	-7.18023474e-01
4.69054950e+02	1.87330532e-03	1.20152286e+00	-1.43235735e+00	-7.14305370e-01	-7.18051980e-01
4.69094263e+02	1.80315324e-03	1.20290619e+00	-1.43127154e+00	-7.13832615e-01	-7.17438922e-01
4.69133501e+02	1.73104004e-03	1.20455421e+00	-1.43166595e+00	-7.14101934e-01	-7.17564014e-01
4.69172667e+02	1.65834215e-03	1.20510446e+00	-1.42390825e+00	-7.10295784e-01	-7.13612468e-01
4.69211765e+02	1.58269697e-03	1.20578913e+00	-1.41827187e+00	-7.07553237e-01	-7.10718631e-01
4.69250799e+02	1.50419492e-03	1.20585856e+00	-1.41309144e+00	-7.05041527e-01	-7.08049917e-01
4.69289774e+02	1.42372423e-03	1.20557797e+00	-1.40469884e+00	-7.00925696e-01	-7.03773144e-01
4.69328693e+02	1.34175458e-03	1.20598329e+00	-1.39656157e+00	-6.96939029e-01	-6.99622539e-01
4.69367562e+02	1.25910920e-03	1.20580118e+00	-1.38587589e+00	-6.91678835e-01	-6.94197053e-01
4.69406385e+02	1.17561341e-03	1.20408480e+00	-1.37558455e+00	-6.86616660e-01	-6.88967887e-01
4.69445169e+02	1.09128154e-03	1.20302593e+00	-1.36491321e+00	-6.81365323e-01	-6.83547886e-01
4.69483918e+02	1.00648043e-03	1.20189887e+00	-1.34930690e+00	-6.73646968e-01	-6.75659929e-01
4.69522639e+02	9.21134987e-04	1.20059694e+00	-1.33335597e+00	-6.65756850e-01	-6.67599120e-01
4.69561336e+02	8.34723491e-04	1.19932427e+00	-1.31959652e+00	-6.58963538e-01	-6.60632985e-01
4.69600015e+02	7.47367434e-04	1.19753814e+00	-1.30275170e+00	-6.50628483e-01	-6.52123218e-01
4.69638681e+02	6.59489726e-04	1.19507505e+00	-1.28500147e+00	-6.41841244e-01	-6.43160223e-01
4.69677339e+02	5.71099068e-04	1.19294848e+00	-1.26808451e+00	-6.33471154e-01	-6.34613353e-01
4.69715993e+02	4.81983433e-04	1.19054894e+00	-1.24924627e+00	-6.24141149e-01	-6.25105116e-01
4.69754646e+02	3.91756396e-04	1.18787480e+00	-1.22732845e+00	-6.13272471e-01	-6.14055983e-01
4.69793302e+02	3.00296810e-04	1.18470154e+00	-1.20753729e+00	-6.03468348e-01	-6.04068941e-01
4.69831967e+02	2.07446311e-04	1.18186727e+00	-1.18522560e+00	-5.92405354e-01	-5.92820246e-01
4.69870640e+02	1.12962997e-04	1.17834867e+00	-1.16232162e+00	-5.81047848e-01	-5.81273774e-01
4.69909321e+02	1.70999112e-05	1.17432061e+00	-1.13801390e+00	-5.68989848e-01	-5.69024048e-01
4.69948013e+02	-8.19343462e-05	1.17083991e+00	-1.11479795e+00	-5.57480908e-01	-5.57317039e-01
4.69986720e+02	-1.85218482e-04	1.16682956e+00	-1.08771908e+00	-5.44044760e-01	-5.43674323e-01
4.70025447e+02	-2.88986481e-04	1.16186214e+00	-1.06235833e+00	-5.31468152e-01	-5.30890179e-01
4.70064198e+02	-3.94014918e-04	1.15807267e+00	-1.03473750e+00	-5.17762764e-01	-5.16974734e-01
4.70102974e+02	-5.02655980e-04	1.15292921e+00	-1.00806994e+00	-5.04537625e-01	-5.03532313e-01
4.70141778e+02	-6.13587885e-04	1.14796856e+00	-9.80485241e-01	-4.90856208e-01	-4.89629032e-01
4.70180611e+02	-7.24473522e-04	1.14162687e+00	-9.50835770e-01	-4.76142358e-01	-4.74693411e-01
4.70219471e+02	-8.35260378e-04	1.13531755e+00	-9.22268870e-01	-4.61969695e-01	-4.60299175e-01
4.70258358e+02	-9.46425087e-04	1.12826222e+00	-8.89065904e-01	-4.45479377e-01	-4.43586527e-01
4.70297281e+02	-1.05936274e-03	1.12265427e+00	-8.58059057e-01	-4.30088891e-01	-4.27970166e-01
4.70336250e+02	-1.17091973e-03	1.11738865e+00	-8.25831475e-01	-4.14086657e-01	-4.11744818e-01
4.70375275e+02	-1.28238173e-03	1.11136664e+00	-7.94503536e-01	-3.98534149e-01	-3.95969386e-01
4.70414363e+02	-1.39482332e-03	1.10530123e+00	-7.58784332e-01	-3.80786990e-01	-3.77997343e-01
4.70453517e+02	-1.50663554e-03	1.09933369e+00	-7.25790044e-01	-3.64401658e-01	-3.61388386e-01
4.70492740e+02	-1.61875535e-03	1.09171954e+00	-6.86175460e-01	-3.44706485e-01	-3.41468975e-01
4.70532032e+02	-1.72882589e-03	1.08488423e+00	-6.50341136e-01	-3.26899394e-01	-3.23441742e-01
4.70571396e+02	-1.83379043e-03	1.07793190e+00	-6.11683691e-01	-3.07675636e-01	-3.04008055e-01
4.70610835e+02	-1.93438647e-03	1.07342761e+00	-5.76193821e-01	-2.90031297e-01	-2.86162524e-01
4.70650351e+02	-2.03328153e-03	1.06905599e+00	-5.37416664e-01	-2.70741613e-01	-2.66675050e-01
4.70689949e+02	-2.12841891e-03	1.06265130e+00	-4.96063289e-01	-2.50160064e-01	-2.45903226e-01
4.70729633e+02	-2.22212642e-03	1.05559217e+00	-4.56846071e-01	-2.30645162e-01	-2.26200909e-01
4.70769409e+02	-2.31338906e-03	1.05054641e+00	-4.10737513e-01	-2.07682145e-01	-2.03055367e-01
4.70809284e+02	-2.40202069e-03	1.04565415e+00	-3.69092508e-01	-1.86948275e-01	-1.82144233e-01
4.70849263e+02	-2.48695137e-03	1.04068161e+00	-3.26405964e-01	-1.65689933e-01	-1.60716031e-01
4.70889350e+02	-2.56637388e-03	1.03356557e+00	-2.80384582e-01	-1.42758665e-01	-1.37625917e-01
4.70929554e+02	-2.63713154e-03	1.02877892e+00	-2.35897622e-01	-1.20585942e-01	-1.15311679e-01
4.70969884e+02	-2.70964293e-03	1.02519575e+00	-1.92005476e-01	-9.87123809e-02	-9.32930951e-02
4.71010311e+02	-2.78005084e-03	1.02150996e+00	-1.44457951e-01	-7.50090264e-02	-6.94489248e-02
4.71050833e+02	-2.84662259e-03	1.02189542e+00	-9.70542254e-02	-5.13737353e-02	-4.56804901e-02
4.71091450e+02	-2.90779369e-03	1.01925050e+00	-4.63130436e-02	-2.60643155e-02	-2.02487281e-02
4.71132170e+02	-2.96632921e-03	1.01642861e+00	1.06836712e-03	-2.43214565e-03	3.50051277e-03
4.71173004e+02	-3.01896453e-03	1.01545078e+00	5.11872795e-02	2.25746752e-02	2.86126043e-02
4.71213962e+02	-3.06966112e-03	1.01635299e+00	9.66132145e-02	4.52369462e-02	5.13762684e-02
4.71255054e+02	-3.11240604e-03	1.01670538e+00	1.48687395e-01	7.12312915e-02	7.74561036e-02
4.71296287e+02	-3.14994042e-03	1.01704646e+00	1.98823788e-01	9.62619538e-02	1.02561835e-01
4.71337664e+02	-3.17967110e-03	1.01775147e+00	2.49175343e-01	1.21408001e-01	1.27767343e-01
4.71379191e+02	-3.20034192e-03	1.01820975e+00	3.00795019e-01	1.47197168e-01	1.53597851e-01
4.71420870e+02	-3.21498018e-03	1.02198917e+00	3.50355463e-01	1.71962751e-01	1.78392712e-01
4.71462707e+02	-3.22179659e-03	1.02626229e+00	4.00205051e-01	1.96880729e-01	2.03324322e-01
4.71504705e+02	-3.22605998e-03	1.02804386e+00	4.52682677e-01	2.23115279e-01	2.29567399e-01
4.71546870e+02	-3.22646320e-03	1.03006882e+00	5.01297052e-01	2.47422063e-01	2.53874989e-01
4.71589207e+02	-3.22142012e-03	1.03454320e+00	5.50228752e-01	2.71892956e-01	2.78335796e-01
4.71631720e+02	-3.21097655e-03	1.03873379e+00	5.99562722e-01	2.96570384e-01	3.02992338e-01
4.71674415e+02	-3.19716355e-03	1.04637749e+00	6.50634831e-01	3.22120252e-01	3.28514579e-01
4.71717306e+02	-3.17844255e-03	1.05005685e+00	6.99556529e-01	3.46599822e-01	3.52956707e-01
4.71760414e+02	-3.15841024e-03	1.05534996e+00	7.46734439e-01	3.70208809e-01	3.76525630e-01
4.71803691e+02	-3.13616855e-03	1.06210097e+00	7.90225558e-01	3.91976610e-01	3.98248947e-01
4.71846990e+02	-3.11336802e-03	1.06901814e+00	8.37338442e-01	4.15555853e-01	4.21782589e-01
4.71890105e+02	-3.08759989e-03	1.07486406e+00	8.82828780e-01	4.38326790e-01	4.44501990e-01
4.71933013e+02	-3.05703427e-03	1.08129242e+00	9.26318467e-01	4.60102199e-01	4.66216268e-01
4.71975723e+02	-3.02365066e-03	1.08860148e+00	9.66554124e-01	4.80253411e-01	4.86300712e-01
4.72018239e+02	-2.98818345e-03	1.09553799e+00	1.00368921e+00	4.98856423e-01	5.04832790e-01
4.72060566e+02	-2.95198214e-03	1.10160137e+00	1.04312042e+00	5.18608227e-01	5.24512192e-01
4.72102709e+02	-2.91303042e-03	1.10921976e+00	1.07867601e+00	5.36424974e-01	5.42251035e-01
4.72144672e+02	-2.87209815e-03	1.11662566e+00	1.11517016e+00	5.54712979e-01	5.60457176e-01
4.72186459e+02	-2.82938758e-03	1.12256638e+00	1.14635031e+00	5.70345766e-01	5.76004542e-01
4.72228076e+02	-2.78636125e-03	1.13080657e+00	1.17602865e+00	5.85227965e-01	5.90800688e-01
4.72269527e+02	-2.74289572e-03	1.13502686e+00	1.20653771e+00	6.00525959e-01	6.06011751e-01
4.72310819e+02	-2.70124360e-03	1.14217199e+00	1.23384777e+00	6.14222641e-01	6.19625129e-01
4.72351955e+02	-2.66026485e-03	1.14848821e+00	1.26077983e+00	6.27729650e-01	6.33050180e-01
4.72392939e+02	-2.61885302e-03	1.15449899e+00	1.28418730e+00	6.39474796e-01	6.44712502e-01
4.72433778e+02	-2.57748409e-03	1.16030483e+00	1.30384897e+00	6.49346999e-01	6.54501967e-01
4.72474477e+02	-2.53489263e-03	1.16355418e+00	1.32346613e+00	6.59198171e-01	6.64267956e-01
4.72515044e+02	-2.49104081e-03	1.16947313e+00	1.34085373e+00	6.67935824e-01	6.72917905e-01
4.72555487e+02	-2.44625801e-03	1.17295019e+00	1.35941613e+00	6.77261807e-01	6.82154323e-01
4.72595814e+02	-2.40064252e-03	1.17828710e+00	1.37447324e+00	6.84835976e-01	6.89637261e-01
4.72636029e+02	-2.35241015e-03	1.18272383e+00	1.38626598e+00	6.90780579e-01	6.95485399e-01
4.72676133e+02	-2.30152511e-03	1.18419189e+00	1.39773543e+00	6.96566189e-01	7.01169239e-01
4.72716129e+02	-2.24831694e-03	1.18794641e+00	1.40613693e+00	7.00820150e-01	7.05316784e-01
4.72756018e+02	-2.19239434e-03	1.19226560e+00	1.41492592e+00	7.05270566e-01	7.09655354e-01
4.72795796e+02	-2.13417128e-03	1.19501399e+00	1.42098226e+00	7.08356957e-01	7.12625299e-01
4.72835470e+02	-2.07304770e-03	1.19670351e+00	1.42581573e+00	7.10834815e-01	7.14980911e-01
4.72875045e+02	-2.00973472e-03	1.19839614e+00	1.42708538e+00	7.11532955e-01	7.15552424e-01
4.72914529e+02	-1.94418278e-03	1.20091222e+00	1.43179238e+00	7.13952006e-01	7.17840372e-01
4.72953927e+02	-1.87638370e-03	1.20137744e+00	1.43212312e+00	7.14185178e-01	7.17937945e-01
4.72993244e+02	-1.80627283e-03	1.20296087e+00	1.43131473e+00	7.13851095e-01	7.17463640e-01
4.73032485e+02	-1.73449597e-03	1.20457671e+00	1.43155469e+00	7.14042848e-01	7.17511840e-01
4.73071654e+02	-1.66175665e-03	1.20518377e+00	1.42418150e+00	7.10428995e-01	7.13752508e-01
4.73110755e+02	-1.58600535e-03	1.20586081e+00	1.41844559e+00	7.07636788e-01	7.10808799e-01
4.73149792e+02	-1.50715154e-03	1.20591003e+00	1.41343908e+00	7.05212387e-01	7.08226690e-01
4.73188769e+02	-1.42672871e-03	1.20559147e+00	1.40496574e+00	7.01056139e-01	7.03909596e-01
4.73227691e+02	-1.34486480e-03	1.20597992e+00	1.39691848e+00	6.97114373e-01	6.99804103e-01
4.73266562e+02	-1.26237537e-03	1.20584046e+00	1.38627630e+00	6.91875776e-01	6.94400526e-01
4.73305387e+02	-1.17896527e-03	1.20402154e+00	1.37596438e+00	6.86803224e-01	6.89161155e-01
4.73344173e+02	-1.09469985e-03	1.20305956e+00	1.36549001e+00	6.81650306e-01	6.83839705e-01
4.73382923e+02	-1.00989574e-03	1.20180508e+00	1.34994187e+00	6.73961039e-01	6.75980831e-01
4.73421645e+02	-9.24551595e-04	1.20054145e+00	1.33396381e+00	6.66057354e-01	6.67906457e-01
4.73460344e+02	-8.38241804e-04	1.19923083e+00	1.32029139e+00	6.59307455e-01	6.60983938e-01
4.73499024e+02	-7.50944953e-04	1.19751474e+00	1.30335137e+00	6.50924741e-01	6.52426631e-01
4.73537691e+02	-6.63133140e-04	1.19508015e+00	1.28596010e+00	6.42316918e-01	6.43643184e-01
4.73576350e+02	-5.74815436e-04	1.19273187e+00	1.26879728e+00	6.33823824e-01	6.34973455e-01
4.73615003e+02	-4.85755695e-04	1.19043700e+00	1.24989223e+00	6.24460361e-01	6.25431873e-01
4.73653657e+02	-3.95570361e-04	1.18786009e+00	1.22830596e+00	6.13757412e-01	6.14548553e-01
4.73692314e+02	-3.04185428e-04	1.18468238e+00	1.20846278e+00	6.03927205e-01	6.04535576e-01
4.73730978e+02	-2.11305569e-04	1.18183006e+00	1.18616923e+00	5.92873309e-01	5.93295920e-01
4.73769652e+02	-1.16877381e-04	1.17827462e+00	1.16326265e+00	5.81514448e-01	5.81748202e-01
4.73808332e+02	-2.10685537e-05	1.17437800e+00	1.13929832e+00	5.69628093e-01	5.69670230e-01
4.73847023e+02	7.75920252e-05	1.17080959e+00	1.11595754e+00	5.58056364e-01	5.57901179e-01
4.73885730e+02	1.80714814e-04	1.16690811e+00	1.08899587e+00	5.44678650e-01	5.44317221e-01
4.73924456e+02	2.85115476e-04	1.16186964e+00	1.06365073e+00	5.32110482e-01	5.31540251e-01
4.73963206e+02	3.90062545e-04	1.15816951e+00	1.03618122e+00	5.18480672e-01	5.17700547e-01
4.74001981e+02	4.98675087e-04	1.15301440e+00	1.00932212e+00	5.05159737e-01	5.04162387e-01
4.74040784e+02	6.09575779e-04	1.14806779e+00	9.81827965e-01	4.91523558e-01	4.90304407e-01
4.74079616e+02	7.20317667e-04	1.14180063e+00	9.52347586e-01	4.76894111e-01	4.75453475e-01
4.74118475e+02	8.31003726e-04	1.13539773e+00	9.23849794e-01	4.62755901e-01	4.61093893e-01
4.74157362e+02	9.42040328e-04	1.12844663e+00	8.90862930e-01	4.46373505e-01	4.44489425e-01
4.74196283e+02	1.05481373e-03	1.12273977e+00	8.59577948e-01	4.30843788e-01	4.28734160e-01
4.74235250e+02	1.16638890e-03	1.11746890e+00	8.27412934e-01	4.14872856e-01	4.12540078e-01
4.74274274e+02	1.27753219e-03	1.11154332e+00	7.96732579e-01	3.99643822e-01	3.97088757e-01
4.74313359e+02	1.38973610e-03	1.10541512e+00	7.60438039e-01	3.81608756e-01	3.78829283e-01
4.74352511e+02	1.50148931e-03	1.09939948e+00	7.27665660e-01	3.65334320e-01	3.62331341e-01
4.74391730e+02	1.61370092e-03	1.09182147e+00	6.88028205e-01	3.45627803e-01	3.42400401e-01
4.74431019e+02	1.72390441e-03	1.08496429e+00	6.52360079e-01	3.27903944e-01	3.24456135e-01
4.74470380e+02	1.82909672e-03	1.07797765e+00	6.13521836e-01	3.08590015e-01	3.04931821e-01
4.74509815e+02	1.92985776e-03	1.07342599e+00	5.78325550e-01	2.91092633e-01	2.87232917e-01
4.74549328e+02	2.02873624e-03	1.06916076e+00	5.39476869e-01	2.71767171e-01	2.67709698e-01
4.74588922e+02	2.12371381e-03	1.06292896e+00	4.98166468e-01	2.51206948e-01	2.46959520e-01
4.74628602e+02	2.21791734e-03	1.05555177e+00	4.59153444e-01	2.31794639e-01	2.27358804e-01
4.74668374e+02	2.30973610e-03	1.05051848e+00	4.13021041e-01	2.08820257e-01	2.04200784e-01
4.74708244e+02	2.39860161e-03	1.04554998e+00	3.71577317e-01	1.88187260e-01	1.83390057e-01
4.74748218e+02	2.48375739e-03	1.04081345e+00	3.29048920e-01	1.67008217e-01	1.62040703e-01
4.74788301e+02	2.56343030e-03	1.03372430e+00	2.83041499e-01	1.44084180e-01	1.38957319e-01
4.74828499e+02	2.63430670e-03	1.02873480e+00	2.38591654e-01	1.21930133e-01	1.16661520e-01
4.74868824e+02	2.70666307e-03	1.02523862e+00	1.94485435e-01	9.99493807e-02	9.45360546e-02
4.74909248e+02	2.77700110e-03	1.02151739e+00	1.47343842e-01	7.64489219e-02	7.08949197e-02
4.74949765e+02	2.84388438e-03	1.02178565e+00	9.97871730e-02	5.27374709e-02	4.70497021e-02
4.74990377e+02	2.90522290e-03	1.01901010e+00	4.91923215e-02	2.75013836e-02	2.16909378e-02
4.75031091e+02	2.96415864e-03	1.01636429e+00	1.89959814e-03	3.91395770e-03	-2.01435957e-03
4.75071919e+02	3.01689331e-03	1.01536136e+00	-4.85483073e-02	-2.12572604e-02	-2.72910470e-02
4.75112872e+02	3.06824233e-03	1.01613331e+00	-9.34036157e-02	-4.36335655e-02	-4.97700502e-02
4.75153957e+02	3.11109905e-03	1.01648178e+00	-1.45922946e-01	-6.98503739e-02	-7.60725720e-02
4.75195182e+02	3.14877690e-03	1.01684677e+00	-1.95933284e-01	-9.48178650e-02	-1.01115419e-01
4.75236553e+02	3.17896857e-03	1.01744613e+00	-2.46060591e-01	-1.19851327e-01	-1.26209264e-01
4.75278072e+02	3.20024379e-03	1.01792685e+00	-2.97697377e-01	-1.45648445e-01	-1.52048932e-01
4.75319744e+02	3.21524467e-03	1.02164959e+00	-3.47231220e-01	-1.70400366e-01	-1.76830855e-01
4.75361572e+02	3.22194489e-03	1.02573782e+00	-3.97039854e-01	-1.95297982e-01	-2.01741872e-01
4.75403562e+02	3.22607510e-03	1.02788712e+00	-4.49731492e-01	-2.21639671e-01	-2.28091821e-01
4.75445719e+02	3.22621223e-03	1.02967365e+00	-4.98294454e-01	-2.45921015e-01	-2.52373439e-01
4.75488047e+02	3.22162320e-03	1.03410935e+00	-5.47068835e-01	-2.70312794e-01	-2.76756041e-01
4.75530551e+02	3.21162517e-03	1.03829102e+00	-5.96538761e-01	-2.95057755e-01	-3.01481006e-01
4.75573237e+02	3.19746785e-03	1.04595418e+00	-6.47301819e-01	-3.20453442e-01	-3.26848377e-01
4.75616117e+02	3.17874328e-03	1.04958985e+00	-6.97002565e-01	-3.45322539e-01	-3.51680026e-01
4.75659214e+02	3.15867117e-03	1.05471853e+00	-7.43759719e-01	-3.68721188e-01	-3.75038530e-01
4.75702483e+02	3.13640322e-03	1.06154889e+00	-7.87492062e-01	-3.90609628e-01	-3.96882434e-01
4.75745793e+02	3.11366137e-03	1.06843382e+00	-8.34650511e-01	-4.14211594e-01	-4.20438917e-01
4.75788924e+02	3.08826488e-03	1.07448752e+00	-8.80120671e-01	-4.36972071e-01	-4.43148600e-01
4.75831847e+02	3.05816616e-03	1.08066608e+00	-9.23598961e-01	-4.58741315e-01	-4.64857647e-01
